i_close_first_year,i_large_loan,i_medium_loan,rate_spread,i_refinance,age_r,cltv,dti,cu,first_mort_r,score_0,score_1,i_FHA,i_open_year2,i_open_year3,i_open_year4,i_open_year5,nsmoid,analysis_weight,open_year,pmms,i_open,considerations,applications,i_close_0,i_close_1,score_2,i_close_2,i_married,i_higher_ed,rate,rate_0,rate_1,rate_2
0,0,1,.28,0,.49000001,.47999999,.25,2,2,7.9200001,7.9000001,0,0,0,1,0,220412,700.1582352941176,2016,3.599999994039536,0,1,1,0,0,7.9200001,0,1,0,3.8799999,3.6166666,4.5,3.75
0,0,1,.34,0,.63,.56999999,.25,1,2,8.1499996,8.1199999,1,0,0,1,0,221312,700.1582352941176,2016,3.659999996423721,1,1,1,0,0,8.1999998,0,1,0,4,3.6166666,4.5,3.75
0,0,1,-.08,0,.31,1.02,.5,2,1,7.98,7.98,1,0,0,1,0,221662,700.1582352941176,2016,3.579999998211861,1,3,3,0,0,8.1300001,0,1,1,3.5,3.6166666,4.5,3.75
0,0,1,.67,1,.34,.80000001,.5,2,2,6.1300001,5.8899999,0,0,0,1,0,221105,2049.079215686274,2016,3.579999998211861,1,1,1,0,0,6.3000002,0,0,0,4.25,3.6166666,4.5,3.75
1,0,1,.84,0,.38999999,.95999998,.5,2,2,6.48,6.71,1,0,0,1,0,220889,700.1582352941176,2016,3.409999996423721,0,1,1,0,1,6.5599999,0,1,0,4.25,3.6166666,4.5,3.75
0,0,1,.53,0,.69999999,.89999998,.25,2,2,6.7600002,6.2800002,0,0,0,1,0,220637,2049.079215686274,2016,3.599999994039536,1,1,1,0,0,6.71,0,1,0,4.1300001,3.6166666,4.5,3.75
0,1,0,.46,1,.66000003,.56,.25,2,2,7.4400001,7.5999999,0,0,0,1,0,220696,2049.079215686274,2016,3.78999999910593,1,2,1,0,0,7.2199998,0,1,1,4.25,3.6166666,4.5,3.75
0,1,0,-.78,0,.34999999,.76999998,.25,2,2,8.2600002,7.5300002,1,0,0,1,0,221243,1715.703063063063,2016,3.659999996423721,1,4,1,0,0,7.52,0,1,1,2.8800001,3.6166666,4.5,3.75
0,0,0,-.06,0,.33000001,.95999998,.5,2,1,7.5500002,7.71,1,0,0,1,0,220846,1244.083809523809,2016,3.559999994933605,1,1,1,0,0,7.6900001,0,0,1,3.5,3.6166666,4.5,3.75
0,0,0,.11,0,.38999999,.95999998,.5,2,1,7.0900002,7.0300002,1,0,0,1,0,221266,1645.717165354331,2016,3.639999993145466,1,1,1,0,0,7.1300001,0,0,1,3.75,3.6166666,4.5,3.75
1,0,0,.04,1,.56999999,.94,.5,2,2,7.54,4.8400002,1,0,0,1,0,220804,848.22081300813,2016,3.589999996125698,0,3,1,0,1,6.9299998,0,1,0,3.6300001,3.6166666,4.5,3.75
0,1,0,.66,0,.41,.88999999,.5,2,2,7.54,7.96,0,0,0,1,0,220953,1012.994893617021,2016,3.589999996125698,1,1,1,0,0,8.0500002,0,1,1,4.25,3.6166666,4.5,3.75
0,0,1,-.33,1,.73000002,.49000001,.5,2,2,7.8200002,8.0799999,1,0,0,1,0,220519,700.1582352941176,2016,3.579999998211861,1,3,1,0,0,8.1099997,0,1,1,3.25,3.6166666,4.5,3.75
0,0,0,.66,0,.25,.95999998,.25,2,1,7.1900001,7.1900001,1,0,0,1,0,221581,1645.717165354331,2016,3.589999996125698,1,1,1,0,0,7.2199998,0,1,1,4.25,3.6166666,4.5,3.75
0,0,1,-.45,1,.47999999,.58999997,.25,1,2,7.1100001,7.2800002,1,0,0,1,0,221252,700.1582352941176,2016,3.449999995529652,1,2,1,0,0,7.27,0,1,0,3,3.6166666,4.5,3.75
0,0,0,.04,0,.34,.95999998,.5,2,1,7.5500002,6.9699998,1,0,0,1,0,221038,1244.083809523809,2016,3.589999996125698,1,1,1,0,0,6.9400001,0,0,1,3.6300001,3.6166666,4.5,3.75
0,0,0,1.4,0,.34999999,.81,.75,2,1,7.3800001,6.6500001,1,0,0,1,0,221789,848.22081300813,2016,3.599999994039536,1,2,1,0,0,5.02,0,1,1,5,3.6166666,4.5,3.75
1,1,0,-.36,0,.64999998,.69999999,.5,2,2,8.3299999,8.2399998,1,0,0,1,0,221573,1230.882580645161,2016,3.609999999403954,1,1,1,1,0,8.3100004,0,0,1,3.25,3.6166666,4.5,3.75
0,0,0,.43,0,.31999999,.93000001,.5,2,1,7.7800002,7.5700002,0,0,0,1,0,221152,848.22081300813,2016,3.569999992847443,1,2,2,0,0,7.48,0,0,0,4,3.6166666,4.5,3.75
0,0,0,.32,1,.69999999,1,.5,2,2,5.6199999,5.8499999,1,0,0,1,0,221380,2355.392592592592,2016,3.429999999701977,1,1,1,0,0,6.04,0,1,0,3.75,3.6166666,4.5,3.75
0,0,1,-1.5,1,.66000003,.44,.5,1,2,8.25,8.1599998,1,0,0,1,0,220508,700.1582352941176,2016,3.559999994933605,1,2,1,0,0,8.21,0,1,1,2.0599999,3.6166666,4.5,3.75
0,1,0,.97,0,.38999999,.74000001,.25,2,2,8.1999998,7.96,0,0,0,1,0,221188,2355.392592592592,2016,3.409999996423721,0,1,1,0,0,8.0699997,0,1,0,4.3800001,3.6166666,4.5,3.75
0,0,1,-.09,1,.5,.89999998,.25,2,2,6.5300002,6.1999998,1,0,0,1,0,221248,1645.717165354331,2016,3.589999996125698,1,2,1,0,0,6.1199999,0,0,1,3.5,3.6166666,4.5,3.75
0,1,0,.39,0,.38,.75,.5,2,1,6.4099998,7.4899998,0,0,0,1,0,220698,2355.392592592592,2016,3.609999999403954,1,1,1,0,0,7.3400002,0,1,0,4,3.6166666,4.5,3.75
0,0,0,.19,0,.23999999,1,.5,2,1,6.4299998,7.2800002,1,0,0,1,0,221290,1012.994893617021,2016,3.559999994933605,1,2,1,0,0,7.3200002,0,1,1,3.75,3.6166666,4.5,3.75
0,1,0,-.28,1,.52999997,.40000001,.25,2,2,8.1599998,8.1300001,1,0,0,1,0,220436,1244.083809523809,2016,3.659999996423721,1,3,1,0,0,7.8400002,0,1,1,3.3800001,3.6166666,4.5,3.75
1,0,1,.65,1,.31,.75,.5,2,2,7.4000001,6.8499999,0,0,0,1,0,221045,1230.882580645161,2016,3.599999994039536,0,1,1,0,1,6.1999998,0,1,1,4.25,3.6166666,4.5,3.75
0,0,1,-.23,1,.58999997,.76999998,.25,1,2,6.5799999,7.4099998,1,0,0,1,0,220507,2355.392592592592,2016,3.479999996721745,1,1,1,0,0,6.8000002,0,1,0,3.25,3.6166666,4.5,3.75
0,1,0,-.33,0,.38,.80000001,.5,2,2,7.8400002,7.9000001,1,0,0,1,0,220748,848.22081300813,2016,3.579999998211861,1,3,2,0,0,7.8400002,0,1,1,3.25,3.6166666,4.5,3.75
0,0,0,.16,1,.56,.94999999,1,2,2,4.75,5.21,1,0,0,1,0,220753,1645.717165354331,2016,3.589999996125698,1,2,2,0,0,5.3299999,0,0,0,3.75,3.6166666,4.5,3.75
0,0,1,-.18,1,.37,.70999998,.5,2,2,8.1700001,7.6100001,1,0,0,1,0,220456,1244.083809523809,2016,3.429999999701977,1,3,1,0,0,7.8600001,0,1,0,3.25,3.6166666,4.5,3.75
0,0,1,.05,1,.5,.41999999,.25,2,2,8.1300001,8.1000004,0,0,0,1,0,220347,1012.994893617021,2016,3.579999998211861,1,2,2,0,0,8.1099997,0,1,1,3.6300001,3.6166666,4.5,3.75
0,1,0,.74,0,.38999999,.94999999,.25,2,2,6.6100001,7.1799998,0,0,0,1,0,220868,2355.392592592592,2016,3.639999993145466,0,2,1,0,0,8.0200005,0,1,1,4.3800001,3.6166666,4.5,3.75
0,0,1,.22,0,.54000002,.95999998,.5,2,2,6.9000001,6.0799999,1,0,0,1,0,220735,848.22081300813,2016,3.659999996423721,1,1,1,0,0,6.7399998,0,0,0,3.8800001,3.6166666,4.5,3.75
0,0,1,-.24,0,.62,.95999998,.5,2,2,8.2200003,8.1400003,1,0,0,1,0,220937,700.1582352941176,2016,3.619999997317791,1,1,1,0,0,8.2399998,0,1,1,3.3800001,3.6166666,4.5,3.75
0,1,0,.91,0,.25999999,.93000001,.5,2,1,7.48,7.4699998,0,0,0,1,0,220887,1012.994893617021,2016,3.589999996125698,1,1,1,0,0,7.4899998,0,1,1,4.5,3.6166666,4.5,3.75
0,1,0,.17,0,.77999997,.72000003,.5,2,2,8.1499996,8.1099997,0,0,0,1,0,221814,848.22081300813,2016,3.709999993443489,1,2,1,0,0,7.7800002,0,0,1,3.8799999,3.6166666,4.5,3.75
0,0,1,.32,0,.68000001,.80000001,0,2,2,8.3299999,8.1300001,0,0,0,1,0,221342,700.1582352941176,2016,3.429999999701977,1,2,1,0,0,8.29,0,1,1,3.75,3.6166666,4.5,3.75
0,1,0,.09,1,.69,.44,.25,2,2,7.8400002,7.9899998,0,0,0,1,0,220623,1645.717165354331,2016,3.409999996423721,1,1,1,0,0,8.0200005,0,1,1,3.5,3.6166666,4.5,3.75
0,0,1,.05,0,.31999999,.89999998,.25,2,2,7.5900002,7.7399998,0,0,0,1,0,220572,2355.392592592592,2016,3.449999995529652,0,2,2,0,0,8.0799999,0,1,1,3.5,3.6166666,4.5,3.75
0,1,0,.21,0,.44,.94999999,.25,2,2,8.1599998,7.4200001,0,0,0,1,0,221654,700.1582352941176,2016,3.53999999910593,1,3,2,0,0,8.0699997,0,1,1,3.75,3.6166666,4.5,3.75
1,1,0,-.29,1,.82999998,.85000002,.5,2,2,7.5500002,5.1199999,1,0,0,1,0,220762,848.22081300813,2016,3.53999999910593,1,2,5,1,0,5.5300002,0,0,1,3.25,3.6166666,4.5,3.75
0,0,1,.52,1,.47999999,.75,.5,2,2,7.77,7.5300002,0,0,0,1,0,220915,848.22081300813,2016,3.729999996721745,1,1,1,0,0,7.6399999,0,1,1,4.25,3.6166666,4.5,3.75
0,0,1,.26,1,.62,.85000002,.5,1,2,7.8400002,8.0699997,1,0,0,1,0,220755,700.1582352941176,2016,3.619999997317791,1,1,1,0,0,8.1300001,0,1,1,3.8800001,3.6166666,4.5,3.75
0,0,0,.18,0,.74000001,.58999997,.25,2,2,8.29,8.1899996,0,0,0,1,0,221839,848.22081300813,2016,3.569999992847443,1,1,1,0,0,8.21,0,0,1,3.75,3.6166666,4.5,3.75
0,0,0,.15,1,.55000001,.98000002,.25,2,2,6.7600002,6.21,1,0,0,1,0,221652,2943.747605633802,2016,3.479999996721745,1,3,2,0,0,5.9699998,0,1,1,3.6300001,3.6166666,4.5,3.75
0,0,0,.35,0,.63999999,.56,.25,2,2,8.2600002,7.9000001,0,0,0,1,0,221451,848.22081300813,2016,3.649999998509884,1,1,1,0,0,8.1400003,0,0,0,4,3.6166666,4.5,3.75
0,0,1,-.18,1,.70999998,1,.5,2,2,6.5599999,7.1599998,1,0,0,1,0,221062,1244.083809523809,2016,3.429999999701977,1,2,1,0,0,7.1399999,0,0,0,3.25,3.6166666,4.5,3.75
1,0,0,-.39,1,.54000002,.80000001,.5,2,2,6.8699999,6.6900001,1,0,0,1,0,220827,1012.994893617021,2016,3.639999993145466,0,1,1,0,1,7.0599999,0,1,0,3.25,3.6166666,4.5,3.75
0,0,1,-.1,0,.20999999,.95999998,.5,2,1,6.9000001,6.6100001,1,0,0,1,0,220845,2943.747605633802,2016,3.479999996721745,1,1,1,0,0,6.5500002,0,0,0,3.3800001,3.6166666,4.5,3.75
0,0,1,.07,0,.38999999,.58999997,.5,2,2,6.1399999,7.1500001,0,0,0,1,0,220847,2049.079215686274,2016,3.559999994933605,1,1,1,0,0,6.8800001,0,0,1,3.6299999,3.6166666,4.5,3.75
0,0,0,1.08,0,.49000001,.95999998,.25,2,1,6.1100001,6.3899999,1,0,0,1,0,221543,2049.079215686274,2016,3.419999994337559,1,1,1,0,0,6.5100002,0,1,0,4.5,3.6166666,4.5,3.75
0,0,1,.27,0,.5,.95999998,.5,2,2,6.2399998,6.23,1,0,0,1,0,220784,1230.882580645161,2016,3.479999996721745,1,2,1,0,0,7.1799998,0,1,1,3.75,3.6166666,4.5,3.75
1,0,1,.35,1,.55000001,.89999998,.5,2,2,7.0799999,6.3899999,0,0,0,1,0,221047,1012.994893617021,2016,3.649999998509884,1,3,3,1,0,7.04,0,1,1,4,3.6166666,4.5,3.75
0,1,0,-.28,0,.37,.73000002,.5,2,2,7.75,7.6599998,1,0,0,1,0,221817,1230.882580645161,2016,3.659999996423721,1,1,1,0,0,8.0699997,0,1,1,3.3800001,3.6166666,4.5,3.75
0,0,0,.04,0,.62,.95999998,.5,2,2,5.7399998,6.75,1,0,0,1,0,220860,1244.083809523809,2016,3.589999996125698,0,2,2,0,0,6.8299999,1,0,0,3.6300001,3.6166666,4.5,3.75
1,0,0,-.02,0,.79000002,.74000001,.25,2,2,8.2600002,8.3500004,0,0,0,1,0,221794,700.1582352941176,2016,3.649999998509884,1,1,1,1,0,8.3199997,0,1,1,3.6300001,3.6166666,4.5,3.75
0,0,1,-.14,0,.34,.94999999,.5,2,1,7.46,7.54,0,0,0,1,0,220375,1645.717165354331,2016,3.639999993145466,1,4,1,0,0,7.77,0,0,1,3.5,3.6166666,4.5,3.75
0,0,0,-1.5,0,.33000001,.69,.25,2,1,6.71,6.3499999,1,0,0,1,0,220863,2355.392592592592,2016,3.579999998211861,1,1,1,0,0,6.3600001,0,1,1,2.0799999,3.6166666,4.5,3.75
0,0,1,.26,0,.47999999,.79000002,.25,2,2,6.9699998,7.5999999,0,0,0,1,0,221139,1244.083809523809,2016,3.619999997317791,0,1,2,0,0,7.3499999,1,0,1,3.8800001,3.6166666,4.5,3.75
1,0,1,.27,0,.41999999,1,.5,2,2,6.8200002,6.3499999,1,0,0,1,0,220521,848.22081300813,2016,3.479999996721745,0,2,1,0,1,6.46,0,1,0,3.75,3.6166666,4.5,3.75
0,0,1,.17,0,.31,.95999998,.5,1,2,7.71,7.3800001,0,0,0,1,0,221372,1715.703063063063,2016,3.579999998211861,1,2,2,0,0,7.7399998,0,1,1,3.75,3.6166666,4.5,3.75
0,0,1,.09,1,.63999999,.50999999,.5,2,2,7.0500002,7.6399999,1,0,0,1,0,220996,700.1582352941176,2016,3.659999996423721,0,1,1,0,0,6.8400002,1,1,0,3.75,3.6166666,4.5,3.75
0,0,1,-.1,1,.46000001,1,.5,2,2,7.3400002,7.0300002,1,0,0,1,0,220425,848.22081300813,2016,3.479999996721745,1,1,1,0,0,6.6100001,0,1,1,3.3800001,3.6166666,4.5,3.75
0,0,1,-.16,1,.69,.89999998,.25,2,2,7.48,7.23,1,0,0,1,0,220989,1012.994893617021,2016,3.659999996423721,0,1,1,0,0,7.79,0,1,0,3.5,3.6166666,4.5,3.75
0,0,1,-.06,0,.34999999,.95999998,.25,2,2,6.9400001,6.98,1,0,0,1,0,221696,1230.882580645161,2016,3.559999994933605,1,2,2,0,0,6.75,0,1,1,3.5,3.6166666,4.5,3.75
0,0,1,-.8100000000000001,0,.62,1,.25,1,2,6.6900001,6.71,1,0,0,1,0,220357,700.1582352941176,2016,3.559999994933605,1,2,1,0,0,6.4200001,0,1,1,2.75,3.6166666,4.5,3.75
0,1,0,.3,0,.43000001,.68000001,.25,2,2,7.6100001,7.8400002,1,0,0,1,0,220450,1012.994893617021,2016,3.579999998211861,1,1,1,0,0,7.6500001,0,1,1,3.8800001,3.6166666,4.5,3.75
0,0,1,.84,1,.36000001,.75,.25,2,2,6.8000002,6.6300001,0,0,0,1,0,221595,1715.703063063063,2016,3.409999996423721,1,1,1,0,0,7.1700001,0,1,1,4.25,3.6166666,4.5,3.75
0,0,1,.15,0,.66000003,.77999997,.5,2,2,7.9099998,7.7199998,0,0,0,1,0,221325,700.1582352941176,2016,3.599999994039536,1,3,1,0,0,7.73,0,1,1,3.75,3.6166666,4.5,3.75
0,1,0,.31,1,.54000002,.68000001,.25,2,2,8,8.1300001,0,0,0,1,0,220687,700.1582352941176,2016,3.569999992847443,1,1,1,0,0,8.0600004,0,1,0,3.8799999,3.6166666,4.5,3.75
1,0,0,.4,1,.64999998,.85000002,.5,2,2,6.3299999,6.3899999,1,0,0,1,0,221473,848.22081300813,2016,3.599999994039536,1,2,1,1,0,6.1399999,0,1,1,4,3.6166666,4.5,3.75
0,0,0,.05,0,.44999999,.95999998,.5,2,2,6.8499999,6.8200002,1,0,0,1,0,220703,1012.994893617021,2016,3.579999998211861,0,3,1,0,0,7.0999999,1,1,0,3.6300001,3.6166666,4.5,3.75
0,0,1,.29,1,.70999998,.56999999,.25,2,2,7.8800001,8.2299995,0,0,0,1,0,221841,700.1582352941176,2016,3.589999996125698,1,3,1,0,0,8.0299997,0,1,0,3.8800001,3.6166666,4.5,3.75
0,0,0,.05,1,.36000001,.87,.5,2,2,7.27,6.4099998,1,0,0,1,0,220522,1645.717165354331,2016,3.579999998211861,1,1,1,0,0,6.4299998,0,0,0,3.6300001,3.6166666,4.5,3.75
0,0,0,.64,0,.31,.97000003,.5,2,1,6.9000001,7.4400001,1,0,0,1,0,220411,1230.882580645161,2016,3.609999999403954,1,1,1,0,0,7.4499998,0,1,0,4.25,3.6166666,4.5,3.75
0,1,0,.05,0,.5,.58999997,.5,2,2,7.8899999,7.8299999,1,0,0,1,0,221612,700.1582352941176,2016,3.579999998211861,1,1,1,0,0,8.0799999,0,1,0,3.6300001,3.6166666,4.5,3.75
0,1,0,-.71,0,.28,.80000001,.25,2,1,7.6900001,7.5700002,1,0,0,1,0,220857,1715.703063063063,2016,3.589999996125698,1,2,1,0,0,7.1999998,0,1,1,2.8800001,3.6166666,4.5,3.75
0,1,0,.14,0,.44,1,.25,2,1,6.8000002,7.1799998,1,0,0,1,0,220433,1012.994893617021,2016,3.609999999403954,1,2,2,0,0,6.6900001,0,1,0,3.75,3.6166666,4.5,3.75
0,0,1,.4,0,.41999999,.81,.5,2,2,8.0699997,7.4200001,0,0,0,1,0,221014,848.22081300813,2016,3.479999996721745,1,2,1,0,0,7.8200002,0,1,1,3.8800001,3.6166666,4.5,3.75
0,0,1,-.02,0,.37,.95999998,.25,2,2,8.0600004,7.8699999,1,0,0,1,0,220825,1230.882580645161,2016,3.649999998509884,1,2,1,0,0,7.9099998,0,1,1,3.6300001,3.6166666,4.5,3.75
0,0,1,.68,0,.38999999,.80000001,.5,2,2,7.4699998,6.5999999,0,0,0,1,0,220744,1012.994893617021,2016,3.569999992847443,1,1,1,0,0,6.9499998,0,1,0,4.25,3.6166666,4.5,3.75
0,0,0,.15,0,.62,.76999998,.5,2,2,7.6399999,8.0200005,0,0,0,1,0,221643,848.22081300813,2016,3.479999996721745,1,1,1,0,0,8.1300001,0,0,0,3.6300001,3.6166666,4.5,3.75
0,0,1,.43,1,.73000002,.5,.5,2,2,8.1599998,8.2299995,0,0,0,1,0,221280,700.1582352941176,2016,3.569999992847443,1,3,1,0,0,8.3100004,0,1,1,4,3.6166666,4.5,3.75
0,1,0,-.57,1,.68000001,.31,.25,2,2,8.0699997,7.9099998,1,0,0,1,0,221356,700.1582352941176,2016,3.449999995529652,1,1,1,0,0,8.1199999,0,1,1,2.8800001,3.6166666,4.5,3.75
1,0,1,.32,1,.41,.80000001,.5,2,2,7.5900002,7.4499998,0,0,0,1,0,221374,1645.717165354331,2016,3.559999994933605,0,2,2,0,1,8.0699997,0,1,0,3.8799999,3.6166666,4.5,3.75
0,1,0,.9399999999999999,0,.40000001,.76999998,.25,1,2,7.9200001,8.0200005,1,0,0,1,0,221097,1230.882580645161,2016,3.559999994933605,1,3,3,0,0,8.0900002,0,1,1,4.5,3.6166666,4.5,3.75
0,0,1,.4,0,.46000001,1.02,.5,2,2,6.29,6.9099998,1,0,1,0,0,220676,1012.994893617021,2015,3.849999994039536,1,1,1,0,0,7.3600001,0,1,1,4.25,3.8419178,3.9890938,4.5
0,1,0,.32,0,.38,.80000001,.25,2,2,8.1099997,7.8000002,1,0,0,1,0,221436,700.1582352941176,2016,3.559999994933605,1,1,1,0,0,7.9699998,0,1,1,3.8799999,3.6166666,4.5,3.75
0,0,0,-.23,0,.43000001,.95999998,.5,2,1,7.9099998,7.71,1,0,0,1,0,221816,700.1582352941176,2016,3.729999996721745,0,2,2,0,0,7.7800002,0,1,0,3.5,3.6166666,4.5,3.75
0,0,1,.52,0,.69,.51999998,1,2,2,7.2600002,5.4200001,0,0,0,1,0,220792,700.1582352941176,2016,3.609999999403954,1,1,1,0,0,5.1100001,0,0,1,4.1300001,3.6166666,4.5,3.75
0,0,1,.32,0,.51999998,.95999998,.5,2,1,6.3299999,3.97,1,0,0,1,0,220739,1645.717165354331,2016,3.679999999701977,1,1,1,0,0,4.48,0,1,1,4,3.6166666,4.5,3.75
0,0,1,.29,1,.38999999,.87,.5,2,2,7.98,7.1500001,1,0,0,1,0,220602,2049.079215686274,2016,3.709999993443489,0,1,1,0,0,7.5,1,0,1,4,3.6166666,4.5,3.75
0,0,1,.05,1,.38,.50999999,.25,2,2,8,7.8299999,0,0,0,1,0,220517,1012.994893617021,2016,3.579999998211861,1,5,1,0,0,8.0699997,0,1,1,3.6300001,3.6166666,4.5,3.75
0,0,0,1.5,0,.54000002,.80000001,.25,2,2,7.0300002,7.0700002,1,0,0,1,0,221093,700.1582352941176,2016,3.679999999701977,0,2,2,0,0,7.04,1,1,0,5.1799998,3.6166666,4.5,3.75
0,0,0,.38,0,.33000001,.95999998,.5,2,1,6.54,7.2800002,1,0,0,1,0,221130,1230.882580645161,2016,3.619999997317791,1,1,1,0,0,7.73,0,1,1,4,3.6166666,4.5,3.75
0,0,1,1.45,1,.44999999,.75999999,.5,2,2,6.0900002,6.04,0,0,0,1,0,220445,1715.703063063063,2016,3.679999999701977,0,1,1,0,0,7.0300002,0,1,0,5.1300001,3.6166666,4.5,3.75
0,0,1,.21,1,.66000003,.69,.25,2,2,8,7.75,0,0,0,1,0,221331,1244.083809523809,2016,3.419999994337559,1,1,1,0,0,7.9000001,0,0,0,3.6299999,3.6166666,4.5,3.75
0,0,1,.8100000000000001,0,.31999999,.94999999,.5,2,2,7.6900001,6.3699999,0,0,0,1,0,221450,1715.703063063063,2016,3.569999992847443,1,1,1,0,0,7.3800001,0,1,1,4.3800001,3.6166666,4.5,3.75
0,0,0,.18,1,.54000002,.54000002,.25,2,2,8.1999998,8.0799999,0,0,0,1,0,220550,848.22081300813,2016,3.449999995529652,1,1,1,0,0,8.1199999,0,0,1,3.6300001,3.6166666,4.5,3.75
0,0,1,.23,0,.25999999,.89999998,.25,2,1,6.48,7.46,1,0,0,1,0,221650,2943.747605633802,2016,3.649999998509884,1,1,1,0,0,7.7199998,0,0,1,3.8800001,3.6166666,4.5,3.75
0,1,0,-.35,1,.67000002,.64999998,.25,2,2,6.79,6.8699999,1,0,0,1,0,221013,1012.994893617021,2016,3.599999994039536,0,2,2,0,0,7.1700001,0,1,0,3.25,3.6166666,4.5,3.75
0,0,0,-.18,0,.69,.69999999,.25,1,2,8.1499996,8.0799999,1,0,0,1,0,221520,1715.703063063063,2016,3.429999999701977,1,5,1,0,0,8.1199999,0,1,1,3.25,3.6166666,4.5,3.75
0,1,0,-.21,1,.37,.97000003,.5,2,2,8,7.1700001,1,0,0,1,0,220794,700.1582352941176,2016,3.589999996125698,0,2,1,0,0,7.25,1,1,1,3.3800001,3.6166666,4.5,3.75
0,0,1,.66,1,.55000001,.80000001,.5,2,2,7.0100002,6.3099999,0,0,0,1,0,221723,1244.083809523809,2016,3.589999996125698,1,2,2,0,0,6,0,0,0,4.25,3.6166666,4.5,3.75
0,0,1,.15,0,.30000001,.94999999,.5,1,2,7.5,7.1700001,0,0,0,1,0,220632,1230.882580645161,2016,3.479999996721745,1,1,1,0,0,7.1300001,0,1,0,3.6300001,3.6166666,4.5,3.75
0,1,0,-.48,1,.47999999,.61000001,.25,2,2,7.5599999,7.2199998,0,0,0,1,0,220477,1230.882580645161,2016,3.729999996721745,1,3,2,0,0,7.2600002,0,1,1,3.25,3.6166666,4.5,3.75
0,0,1,.22,0,.50999999,.94999999,.5,2,1,7.5999999,7.6100001,0,0,0,1,0,221163,848.22081300813,2016,3.659999996423721,1,2,2,0,0,7.5799999,0,1,1,3.8800001,3.6166666,4.5,3.75
0,0,1,.33,1,.36000001,.80000001,.5,2,2,7.0999999,7.3000002,0,0,0,1,0,221663,1230.882580645161,2016,3.419999994337559,0,1,1,0,0,7.52,0,1,1,3.75,3.6166666,4.5,3.75
0,0,1,-.16,0,.25999999,.80000001,.25,2,1,7.25,7.5,0,0,0,1,0,221352,2943.747605633802,2016,3.409999996423721,1,1,1,0,0,7.5599999,0,0,1,3.25,3.6166666,4.5,3.75
0,1,0,.02,1,.72000003,.52999997,.25,2,2,8.1700001,8.04,0,0,0,1,0,221826,700.1582352941176,2016,3.479999996721745,1,1,1,0,0,8.0600004,0,1,0,3.5,3.6166666,4.5,3.75
0,0,1,.27,0,.37,.95999998,.25,2,2,7.5799999,6.8400002,1,0,0,1,0,220779,1012.994893617021,2016,3.609999999403954,1,1,1,0,0,7,0,1,1,3.8800001,3.6166666,4.5,3.75
0,0,0,.43,1,.54000002,.79000002,.5,2,2,6.79,6.9400001,0,0,0,1,0,221384,1645.717165354331,2016,3.449999995529652,1,2,1,0,0,6.0700002,0,0,1,3.8800001,3.6166666,4.5,3.75
0,0,1,.09,1,.23999999,.79000002,.5,2,2,7.1999998,7.5500002,0,0,0,1,0,221827,2049.079215686274,2016,3.659999996423721,0,1,1,0,0,7.5999999,1,0,1,3.75,3.6166666,4.5,3.75
0,0,1,-.03,0,.34,.93000001,.25,2,1,8.0799999,8.0200005,0,0,0,1,0,221692,1244.083809523809,2016,3.659999996423721,1,2,1,0,0,8.0500002,0,1,1,3.6300001,3.6166666,4.5,3.75
0,0,0,.32,0,.47,.95999998,.5,2,2,7.0700002,7.1799998,1,0,0,1,0,221042,1244.083809523809,2016,3.429999999701977,1,1,1,0,0,6.98,0,0,0,3.75,3.6166666,4.5,3.75
0,0,1,.17,0,.5,.57999998,.25,2,2,8.2200003,8.0799999,0,0,0,1,0,220408,700.1582352941176,2016,3.579999998211861,0,1,1,0,0,8.1700001,0,1,1,3.75,3.6166666,4.5,3.75
0,1,0,-.46,1,.38999999,.79000002,.5,2,2,7.5,7.5500002,1,0,0,1,0,220363,1244.083809523809,2016,3.709999993443489,1,3,3,0,0,7.75,0,0,1,3.25,3.6166666,4.5,3.75
0,0,1,.03,0,.41999999,.89999998,.5,2,2,6.7600002,7.3499999,1,0,0,1,0,221707,1244.083809523809,2016,3.719999998807907,0,3,2,0,0,8.04,1,0,1,3.75,3.6166666,4.5,3.75
0,1,0,1.06,1,.38,.80000001,.25,2,2,6.25,7.3400002,0,0,0,1,0,221147,2943.747605633802,2016,3.569999992847443,1,2,1,0,0,6.5599999,0,1,0,4.6300001,3.6166666,4.5,3.75
0,1,0,-.29,0,.41999999,.79000002,.25,2,2,8.1400003,7.8600001,0,0,0,1,0,220499,1230.882580645161,2016,3.53999999910593,1,1,1,0,0,7.9000001,0,1,1,3.25,3.6166666,4.5,3.75
1,0,1,.2,0,.27000001,.94,.25,2,2,7.5300002,7.7800002,0,0,0,1,0,220855,1012.994893617021,2016,3.679999999701977,0,1,1,0,1,7.9099998,0,1,1,3.8800001,3.6166666,4.5,3.75
0,0,0,.9,0,.46000001,.80000001,.5,2,2,8.1000004,7.9499998,0,0,0,1,0,221135,2355.392592592592,2016,3.479999996721745,0,1,1,0,0,7.6900001,0,1,1,4.3800001,3.6166666,4.5,3.75
0,0,1,.22,0,.44999999,1.03,.25,2,2,6.4099998,6.3499999,1,0,0,1,0,221412,1645.717165354331,2016,3.409999996423721,1,2,1,0,0,6.3200002,0,0,0,3.6300001,3.6166666,4.5,3.75
